enst_id	pli	mis_z
ENST00000395297	9.9996e-01	6.2957e+00
ENST00000334126	8.6671e-18	5.1625e+00
ENST00000334126	8.6671e-18	5.1625e+00
ENST00000334126	8.6671e-18	5.1625e+00
ENST00000334126	8.6671e-18	5.1625e+00
ENST00000334126	8.6671e-18	5.1625e+00
ENST00000334126	8.6671e-18	5.1625e+00
ENST00000334126	8.6671e-18	5.1625e+00
ENST00000334126	8.6671e-18	5.1625e+00
ENST00000334126	8.6671e-18	5.1625e+00
ENST00000334126	8.6671e-18	5.1625e+00
ENST00000334126	8.6671e-18	5.1625e+00
ENST00000334126	8.6671e-18	5.1625e+00
ENST00000334126	8.6671e-18	5.1625e+00
ENST00000344850	1.0127e-12	5.1007e-01
ENST00000344850	1.0127e-12	5.1007e-01
ENST00000304363	1.0000e+00	5.7182e+00
ENST00000381937	6.5215e-02	3.3711e+00
ENST00000381937	6.5215e-02	3.3711e+00
ENST00000381937	6.5215e-02	3.3711e+00
ENST00000381937	6.5215e-02	3.3711e+00
ENST00000305815	3.0455e-15	3.0124e+00
ENST00000305815	3.0455e-15	3.0124e+00
ENST00000305815	3.0455e-15	3.0124e+00
ENST00000422365	4.2397e-09	1.9657e+00
ENST00000422365	4.2397e-09	1.9657e+00
ENST00000260648	2.1551e-13	-2.4962e+00
ENST00000260648	2.1551e-13	-2.4962e+00
ENST00000260648	2.1551e-13	-2.4962e+00
ENST00000260648	2.1551e-13	-2.4962e+00
ENST00000260648	2.1551e-13	-2.4962e+00
ENST00000260648	2.1551e-13	-2.4962e+00
ENST00000260648	2.1551e-13	-2.4962e+00
ENST00000260648	2.1551e-13	-2.4962e+00
ENST00000260648	2.1551e-13	-2.4962e+00
ENST00000409012	7.2201e-03	2.1335e+00
ENST00000409012	7.2201e-03	2.1335e+00
ENST00000409012	7.2201e-03	2.1335e+00
ENST00000409012	7.2201e-03	2.1335e+00
ENST00000409012	7.2201e-03	2.1335e+00
ENST00000409012	7.2201e-03	2.1335e+00
ENST00000376423	9.9771e-01	4.6629e+00
ENST00000376423	9.9771e-01	4.6629e+00
ENST00000392806	6.2503e-01	1.6387e+00
ENST00000253928	7.4023e-19	-2.6329e+00
ENST00000371959	9.9666e-01	4.8052e+00
ENST00000325192	2.2179e-10	5.8621e-02
ENST00000325192	2.2179e-10	5.8621e-02
ENST00000325192	2.2179e-10	5.8621e-02
ENST00000234142	6.6023e-09	5.6224e+00
ENST00000297267	4.7841e-12	4.4432e+00
ENST00000297267	4.7841e-12	4.4432e+00
ENST00000477737	9.7397e-28	1.9661e+00
ENST00000477737	9.7397e-28	1.9661e+00
ENST00000477737	9.7397e-28	1.9661e+00
ENST00000477737	9.7397e-28	1.9661e+00
ENST00000477737	9.7397e-28	1.9661e+00
ENST00000477737	9.7397e-28	1.9661e+00
ENST00000477737	9.7397e-28	1.9661e+00
ENST00000477737	9.7397e-28	1.9661e+00
ENST00000377369	8.3413e-07	2.5727e+00
ENST00000260526	9.9964e-01	6.0875e+00
ENST00000260526	9.9964e-01	6.0875e+00
ENST00000336824	1.0000e+00	7.7425e+00
ENST00000371485	1.9640e-12	1.2172e+00
ENST00000371485	1.9640e-12	1.2172e+00
ENST00000371485	1.9640e-12	1.2172e+00
ENST00000370751	1.3464e-12	-9.8122e-02
ENST00000370751	1.3464e-12	-9.8122e-02
ENST00000370751	1.3464e-12	-9.8122e-02
ENST00000229729	1.0036e-14	2.0498e+00
ENST00000229729	1.0036e-14	2.0498e+00
ENST00000229729	1.0036e-14	2.0498e+00
ENST00000284767	8.3180e-08	-4.7820e-01
ENST00000284767	8.3180e-08	-4.7820e-01
ENST00000284767	8.3180e-08	-4.7820e-01
ENST00000284767	8.3180e-08	-4.7820e-01
ENST00000313028	1.8208e-08	2.8201e+00
ENST00000313028	1.8208e-08	2.8201e+00
ENST00000304568	1.8620e-04	3.4032e-01
ENST00000304568	1.8620e-04	3.4032e-01
ENST00000304568	1.8620e-04	3.4032e-01
ENST00000304568	1.8620e-04	3.4032e-01
ENST00000403263	9.9962e-01	5.2920e+00
ENST00000409644	6.7458e-08	4.5713e+00
ENST00000409644	6.7458e-08	4.5713e+00
ENST00000409644	6.7458e-08	4.5713e+00
ENST00000409644	6.7458e-08	4.5713e+00
ENST00000360461	1.0982e-16	3.0631e+00
ENST00000434106	1.2405e-03	4.5697e+00
ENST00000434106	1.2405e-03	4.5697e+00
ENST00000266483	1.3151e-06	9.8471e-01
ENST00000307584	5.0529e-05	9.2969e-01
ENST00000307584	5.0529e-05	9.2969e-01
ENST00000307584	5.0529e-05	9.2969e-01
ENST00000307584	5.0529e-05	9.2969e-01
ENST00000373087	1.4015e-01	3.3038e+00
ENST00000586696	1.0757e-10	1.9373e+00
ENST00000376865	1.3331e-11	-2.9827e-01
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000453061	5.4258e-15	1.6150e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000380880	1.5685e-52	-3.5122e+00
ENST00000375255	3.7400e-07	2.2973e+00
ENST00000375255	3.7400e-07	2.2973e+00
ENST00000453321	2.0654e-24	1.9164e+00
ENST00000453321	2.0654e-24	1.9164e+00
ENST00000453321	2.0654e-24	1.9164e+00
ENST00000453321	2.0654e-24	1.9164e+00
ENST00000381210	3.1983e-12	4.4787e-01
ENST00000381210	3.1983e-12	4.4787e-01
ENST00000338957	9.9835e-01	4.2592e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000373631	1.4884e-14	2.1559e+00
ENST00000276202	1.2097e-02	6.0833e+00
ENST00000276202	1.2097e-02	6.0833e+00
ENST00000276202	1.2097e-02	6.0833e+00
ENST00000370992	5.7892e-11	4.4935e+00
ENST00000370992	5.7892e-11	4.4935e+00
ENST00000424347	5.7411e-14	1.0506e+00
ENST00000424347	5.7411e-14	1.0506e+00
ENST00000424347	5.7411e-14	1.0506e+00
ENST00000424347	5.7411e-14	1.0506e+00
ENST00000298466	1.3475e-03	1.8850e+00
ENST00000298466	1.3475e-03	1.8850e+00
ENST00000371100	6.8076e-01	4.5865e+00
ENST00000235332	1.3121e-20	-1.1724e+00
ENST00000235332	1.3121e-20	-1.1724e+00
ENST00000235332	1.3121e-20	-1.1724e+00
ENST00000235332	1.3121e-20	-1.1724e+00
ENST00000235332	1.3121e-20	-1.1724e+00
ENST00000235332	1.3121e-20	-1.1724e+00
ENST00000268281	4.5100e-19	1.1678e+00
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000379958	1.0521e-33	1.0403e-01
ENST00000400256	9.0761e-01	4.2005e+00
ENST00000400256	9.0761e-01	4.2005e+00
ENST00000383701	6.3149e-09	2.1012e+00
ENST00000383701	6.3149e-09	2.1012e+00
ENST00000383701	6.3149e-09	2.1012e+00
ENST00000371481	4.3337e-05	8.6391e-01
ENST00000402918	9.6483e-01	3.6403e+00
ENST00000340381	9.9004e-01	4.2875e+00
ENST00000375832	9.5579e-07	8.7307e-01
ENST00000378733	2.2904e-01	1.8034e+00
ENST00000378733	2.2904e-01	1.8034e+00
ENST00000367188	1.5053e-01	3.3308e+00
ENST00000367188	1.5053e-01	3.3308e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000280481	3.5958e-11	6.0469e+00
ENST00000371586	1.7480e-18	2.0388e+00
ENST00000295542	1.2681e-19	9.7729e-01
ENST00000295542	1.2681e-19	9.7729e-01
ENST00000393677	5.6510e-09	1.2703e+00
ENST00000393677	5.6510e-09	1.2703e+00
ENST00000393677	5.6510e-09	1.2703e+00
ENST00000393677	5.6510e-09	1.2703e+00
ENST00000393677	5.6510e-09	1.2703e+00
ENST00000393677	5.6510e-09	1.2703e+00
ENST00000393677	5.6510e-09	1.2703e+00
ENST00000393677	5.6510e-09	1.2703e+00
ENST00000333881	4.7523e-01	1.2139e+00
ENST00000389532	9.9985e-01	6.2470e+00
ENST00000389532	9.9985e-01	6.2470e+00
ENST00000371253	2.0011e-22	4.2676e-01
ENST00000371253	2.0011e-22	4.2676e-01
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000366773	5.7789e-16	1.4383e+00
ENST00000376344	1.0255e-06	8.9741e-01
ENST00000376344	1.0255e-06	8.9741e-01
ENST00000376344	1.0255e-06	8.9741e-01
ENST00000402558	1.3904e-17	2.2303e+00
ENST00000402558	1.3904e-17	2.2303e+00
ENST00000330388	6.2063e-08	-2.9506e-02
ENST00000330388	6.2063e-08	-2.9506e-02
ENST00000335674	NA	-2.5674e-01
ENST00000367714	1.9485e-04	4.8731e+00
ENST00000398978	3.7355e-14	3.0546e+00
ENST00000398978	3.7355e-14	3.0546e+00
ENST00000398978	3.7355e-14	3.0546e+00
ENST00000398978	3.7355e-14	3.0546e+00
ENST00000456315	7.6350e-10	2.5593e+00
ENST00000542859	9.3807e-01	3.4503e+00
ENST00000542859	9.3807e-01	3.4503e+00
ENST00000424296	3.6870e-26	3.7110e+00
ENST00000424296	3.6870e-26	3.7110e+00
ENST00000373921	2.0207e-03	2.5229e+00
ENST00000378106	3.1138e-10	8.5119e-01
ENST00000378106	3.1138e-10	8.5119e-01
ENST00000378106	3.1138e-10	8.5119e-01
ENST00000378106	3.1138e-10	8.5119e-01
ENST00000378106	3.1138e-10	8.5119e-01
ENST00000251691	1.0000e+00	7.9382e+00
ENST00000251691	1.0000e+00	7.9382e+00
ENST00000251691	1.0000e+00	7.9382e+00
ENST00000401548	4.7110e-12	3.9464e+00
ENST00000401548	4.7110e-12	3.9464e+00
ENST00000375541	1.2656e-24	3.9469e+00
ENST00000375541	1.2656e-24	3.9469e+00
ENST00000375541	1.2656e-24	3.9469e+00
ENST00000375541	1.2656e-24	3.9469e+00
ENST00000375541	1.2656e-24	3.9469e+00
ENST00000379380	2.2082e-02	9.1468e-01
ENST00000334218	9.7741e-01	7.2484e+00
ENST00000334218	9.7741e-01	7.2484e+00
ENST00000334218	9.7741e-01	7.2484e+00
ENST00000400664	4.9895e-19	-6.8024e-01
ENST00000512701	2.1790e-15	1.6903e+00
ENST00000389120	1.7545e-10	3.9945e+00
ENST00000389120	1.7545e-10	3.9945e+00
ENST00000369354	2.5698e-37	3.1267e+00
ENST00000369354	2.5698e-37	3.1267e+00
ENST00000378214	3.3234e-20	1.5891e+00
ENST00000378214	3.3234e-20	1.5891e+00
ENST00000378214	3.3234e-20	1.5891e+00
ENST00000355044	9.9915e-01	6.8065e+00
ENST00000472487	4.3365e-02	4.8982e+00
ENST00000472487	4.3365e-02	4.8982e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000338382	7.2122e-37	-2.9255e+00
ENST00000368642	6.8376e-09	1.3273e+00
ENST00000292357	3.4806e-20	2.2571e+00
ENST00000454679	5.9252e-21	2.4059e+00
ENST00000454679	5.9252e-21	2.4059e+00
ENST00000454679	5.9252e-21	2.4059e+00
ENST00000454679	5.9252e-21	2.4059e+00
ENST00000377495	1.7249e-02	-4.8840e-01
ENST00000395665	1.8180e-27	8.5665e-01
ENST00000586659	1.9765e-01	4.0407e+00
ENST00000320095	7.4538e-01	2.4459e+00
ENST00000320095	7.4538e-01	2.4459e+00
ENST00000261520	1.3236e-13	2.4353e+00
ENST00000261520	1.3236e-13	2.4353e+00
ENST00000257287	3.5892e-22	2.8740e+00
ENST00000257287	3.5892e-22	2.8740e+00
ENST00000257287	3.5892e-22	2.8740e+00
ENST00000257287	3.5892e-22	2.8740e+00
ENST00000257287	3.5892e-22	2.8740e+00
ENST00000257287	3.5892e-22	2.8740e+00
ENST00000257287	3.5892e-22	2.8740e+00
ENST00000257287	3.5892e-22	2.8740e+00
ENST00000257287	3.5892e-22	2.8740e+00
ENST00000257287	3.5892e-22	2.8740e+00
ENST00000257287	3.5892e-22	2.8740e+00
ENST00000334344	1.0000e+00	8.0008e+00
ENST00000334344	1.0000e+00	8.0008e+00
ENST00000334344	1.0000e+00	8.0008e+00
ENST00000334344	1.0000e+00	8.0008e+00
ENST00000334344	1.0000e+00	8.0008e+00
ENST00000399878	3.5827e-03	5.2553e+00
ENST00000399878	3.5827e-03	5.2553e+00
ENST00000399878	3.5827e-03	5.2553e+00
ENST00000399878	3.5827e-03	5.2553e+00
ENST00000399878	3.5827e-03	5.2553e+00
ENST00000311160	1.0000e+00	6.5739e+00
ENST00000311160	1.0000e+00	6.5739e+00
ENST00000360242	3.2182e-16	3.5371e-01
ENST00000360242	3.2182e-16	3.5371e-01
ENST00000360242	3.2182e-16	3.5371e-01
ENST00000296603	1.6404e-04	3.8074e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000347230	4.6948e-23	5.2337e+00
ENST00000407977	7.3452e-01	4.3986e+00
ENST00000407977	7.3452e-01	4.3986e+00
ENST00000407977	7.3452e-01	4.3986e+00
ENST00000407977	7.3452e-01	4.3986e+00
ENST00000407977	7.3452e-01	4.3986e+00
ENST00000407977	7.3452e-01	4.3986e+00
ENST00000407977	7.3452e-01	4.3986e+00
ENST00000407977	7.3452e-01	4.3986e+00
ENST00000407977	7.3452e-01	4.3986e+00
ENST00000314328	8.5887e-01	5.4890e+00
ENST00000314328	8.5887e-01	5.4890e+00
ENST00000314328	8.5887e-01	5.4890e+00
ENST00000314328	8.5887e-01	5.4890e+00
ENST00000314328	8.5887e-01	5.4890e+00
ENST00000192788	4.4659e-13	3.9300e+00
ENST00000192788	4.4659e-13	3.9300e+00
ENST00000261647	1.3788e-08	1.1587e+00
ENST00000357742	6.0300e-52	-2.2295e+00
ENST00000357742	6.0300e-52	-2.2295e+00
ENST00000357742	6.0300e-52	-2.2295e+00
ENST00000357742	6.0300e-52	-2.2295e+00
ENST00000357742	6.0300e-52	-2.2295e+00
ENST00000357742	6.0300e-52	-2.2295e+00
ENST00000357742	6.0300e-52	-2.2295e+00
ENST00000357742	6.0300e-52	-2.2295e+00
ENST00000368106	2.7809e-23	-1.4913e+00
ENST00000368106	2.7809e-23	-1.4913e+00
ENST00000342711	4.5623e-26	2.7465e+00
ENST00000374900	1.8917e-21	-3.6273e+00
ENST00000374900	1.8917e-21	-3.6273e+00
ENST00000389501	1.3063e-02	3.1826e+00
ENST00000367136	1.8989e-18	-6.4246e-02
ENST00000367136	1.8989e-18	-6.4246e-02
ENST00000327374	1.4769e-04	1.9225e+00
ENST00000327374	1.4769e-04	1.9225e+00
ENST00000327374	1.4769e-04	1.9225e+00
ENST00000327374	1.4769e-04	1.9225e+00
ENST00000342927	2.0478e-01	1.0100e+00
ENST00000342927	2.0478e-01	1.0100e+00
ENST00000402971	2.2036e-02	9.1330e-01
ENST00000402971	2.2036e-02	9.1330e-01
ENST00000402050	1.3752e-39	-1.5329e+00
ENST00000402050	1.3752e-39	-1.5329e+00
ENST00000402050	1.3752e-39	-1.5329e+00
ENST00000355661	6.2200e-09	4.7687e+00
ENST00000328194	5.7546e-02	5.6050e+00
ENST00000394815	3.4641e-06	1.8190e+00
ENST00000265342	1.7889e-02	4.4484e+00
ENST00000265342	1.7889e-02	4.4484e+00
ENST00000308132	3.5705e-03	1.2249e+00
ENST00000308132	3.5705e-03	1.2249e+00
ENST00000372548	2.7120e-04	2.9889e+00
ENST00000297625	1.0871e-11	3.9877e-01
ENST00000297625	1.0871e-11	3.9877e-01
ENST00000297625	1.0871e-11	3.9877e-01
ENST00000292140	3.6204e-21	4.1899e-01
ENST00000292140	3.6204e-21	4.1899e-01
ENST00000295802	6.8328e-14	1.0833e+00
ENST00000257700	5.2930e-13	2.4932e+00
ENST00000257700	5.2930e-13	2.4932e+00
ENST00000257700	5.2930e-13	2.4932e+00
ENST00000257700	5.2930e-13	2.4932e+00
ENST00000257700	5.2930e-13	2.4932e+00
ENST00000257700	5.2930e-13	2.4932e+00
ENST00000257700	5.2930e-13	2.4932e+00
ENST00000257700	5.2930e-13	2.4932e+00
ENST00000257700	5.2930e-13	2.4932e+00
ENST00000257700	5.2930e-13	2.4932e+00
ENST00000257700	5.2930e-13	2.4932e+00
ENST00000257700	5.2930e-13	2.4932e+00
ENST00000257700	5.2930e-13	2.4932e+00
ENST00000238788	6.4957e-10	2.5091e+00
ENST00000324472	1.0936e-13	2.0395e+00
ENST00000377893	6.8764e-07	7.6100e-01
ENST00000314400	2.0063e-08	1.6772e+00
ENST00000314400	2.0063e-08	1.6772e+00
ENST00000433389	9.9934e-01	5.1741e+00
ENST00000360742	3.6074e-07	1.4123e+00
ENST00000360742	3.6074e-07	1.4123e+00
ENST00000360742	3.6074e-07	1.4123e+00
ENST00000360742	3.6074e-07	1.4123e+00
ENST00000360742	3.6074e-07	1.4123e+00
ENST00000405303	3.2078e-02	3.1301e+00
ENST00000405303	3.2078e-02	3.1301e+00
ENST00000405303	3.2078e-02	3.1301e+00
ENST00000274853	5.0298e-04	2.8240e+00
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000327757	1.7315e-72	-4.1315e-01
ENST00000300456	4.4885e-05	2.7641e+00
ENST00000252992	2.7043e-04	3.9380e+00
ENST00000355697	1.2428e-07	1.9009e+00
ENST00000434634	2.8229e-09	7.2208e-01
ENST00000434634	2.8229e-09	7.2208e-01
ENST00000434634	2.8229e-09	7.2208e-01
ENST00000434634	2.8229e-09	7.2208e-01
ENST00000574154	2.9754e-08	2.0368e-01
ENST00000304698	4.8535e-01	4.1211e+00
ENST00000304698	4.8535e-01	4.1211e+00
ENST00000396410	3.4641e-12	2.3491e+00
ENST00000396410	3.4641e-12	2.3491e+00
ENST00000252595	2.5752e-16	5.8239e-01
ENST00000261880	3.8664e-07	1.4374e+00
ENST00000261880	3.8664e-07	1.4374e+00
ENST00000219301	1.0056e-01	1.8559e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000358746	1.7250e-29	3.3587e+00
ENST00000361229	2.0250e-02	1.5469e+00
ENST00000361229	2.0250e-02	1.5469e+00
ENST00000383794	7.1420e-08	2.1253e+00
ENST00000383794	7.1420e-08	2.1253e+00
ENST00000383794	7.1420e-08	2.1253e+00
ENST00000383794	7.1420e-08	2.1253e+00
ENST00000383794	7.1420e-08	2.1253e+00
ENST00000383794	7.1420e-08	2.1253e+00
ENST00000383794	7.1420e-08	2.1253e+00
ENST00000340253	9.9918e-01	6.1174e+00
ENST00000340253	9.9918e-01	6.1174e+00
ENST00000340253	9.9918e-01	6.1174e+00
ENST00000340253	9.9918e-01	6.1174e+00
ENST00000340253	9.9918e-01	6.1174e+00
ENST00000340253	9.9918e-01	6.1174e+00
ENST00000340253	9.9918e-01	6.1174e+00
ENST00000409878	7.3384e-07	2.5297e+00
ENST00000458657	1.6479e-05	1.9738e+00
ENST00000295756	5.6441e-02	2.0869e+00
ENST00000340611	7.4316e-13	1.5776e+00
ENST00000340611	7.4316e-13	1.5776e+00
ENST00000340611	7.4316e-13	1.5776e+00
ENST00000340611	7.4316e-13	1.5776e+00
ENST00000340611	7.4316e-13	1.5776e+00
ENST00000340611	7.4316e-13	1.5776e+00
ENST00000340611	7.4316e-13	1.5776e+00
ENST00000340611	7.4316e-13	1.5776e+00
ENST00000340611	7.4316e-13	1.5776e+00
ENST00000340611	7.4316e-13	1.5776e+00
ENST00000340611	7.4316e-13	1.5776e+00
ENST00000340611	7.4316e-13	1.5776e+00
